time,left_command,right_command,left_grip,right_grip,left_motor_speed,right_motor_speed,left_slip,right_slip,effective_v_left,effective_v_right,linear_velocity,angular_velocity,x,y,theta
117.10000000000001,0.5520639639438263,0.944828486131549,0.6937246400045616,0.9839634899061427,0.5992788552046329,0.730621732978019,0.17246851692972887,0.0,0.4959221198201441,0.730621732978019,0.6132719263990816,0.5867490328946873,12.069200129221397,-37.25299093348908,-2.9213633853886267
117.2,0.3016991823003554,0.7689204541308452,0.4776311127902499,0.8227148108773774,0.5397629206237774,0.7382814772085843,0.23428083891884027,0.09243516629596368,0.4133068107627555,0.670038306089579,0.5416725584261672,0.6418287383170588,12.016341153953073,-37.264823952508,-2.857180511556921
117.30000000000001,0.3701140311684154,0.578684449390217,0.8478977836229191,0.966441736634195,0.505833142732705,0.7063620716449108,0.06292201307969134,0.03590820718417233,0.4740051031095363,0.6809978760292442,0.5775014895693903,0.5174819322992698,11.96091101515841,-37.281028254953746,-2.805432318326994
117.4,0.6812801709909309,0.5268958873172769,0.47251985685342235,0.7430588526558455,0.5409225483843502,0.670468834779384,0.2836000334543406,0.11736701815836542,0.3875168955663413,0.5917779068732139,0.48964740121977757,0.5106525282671814,11.914686920094253,-37.297179998225374,-2.7543670655002757
117.5,0.49717388334825385,0.9928160808948265,0.5819560496240017,0.6915553243218859,0.5321728153771309,0.7349382840024725,0.22019754684309012,0.20071052856458713,0.41498966693450595,0.5874284325579856,0.5012090497462458,0.4310969140586991,11.868276951983214,-37.31610669829189,-2.711257374094406
117.60000000000001,0.6716993953094301,0.238920837264184,0.936551757030922,0.9334343237436517,0.5600781313635907,0.6357347946548149,0.024704989693060578,0.039096276487724416,0.5462414069009446,0.6108799313501235,0.578560669125534,0.16159631112294737,11.81569585814469,-37.34024283405,-2.695097742982111
117.7,0.5910349249964103,0.2978623244019586,0.6091893661062324,0.9222559215635768,0.5662694900901547,0.5681603006042436,0.20633928981714206,0.035508399967123,0.449425845659837,0.5479858374049473,0.49870584153239217,0.2463999793627758,11.770714278807844,-37.36177728747117,-2.6704577450458333
117.80000000000001,0.6526111808560754,0.9202298303712799,0.8688096093116953,0.6851365290632545,0.5835378282433389,0.6385742065576508,0.08240498333528185,0.21458613306978086,0.53545140323144,0.501545036894341,0.5184982200628905,-0.08476591584274745,11.724513301529356,-37.385311809786195,-2.678934336630108
117.9,0.8095609851987497,0.6038110890177504,0.6765616987422649,0.6699576348091099,0.6287424596344211,0.6316215830496708,0.19973169185771528,0.19337982763893544,0.5031626644288569,0.5094787101864938,0.5063206873076753,0.015790114394092225,11.679204223799202,-37.40791034644678,-2.6773553251906987
118.0,0.460173029239863,0.839849296955886,0.7987013874512441,0.6457769962574622,0.5950285735555094,0.6732671258309137,0.08675535202633189,0.22108036255428565,0.543406660190975,0.5244209855563334,0.5339138228736542,-0.04746418658660406,11.631463608956976,-37.43181585621005,-2.6821017438493593
118.10000000000001,0.6327955606330615,0.9664635936644306,0.9340258990664609,0.8415476766707379,0.6025819709710198,0.7319064193976171,0.042328138741438315,0.12342920066362405,0.5770757977006692,0.6415677950907941,0.6093217963957316,0.16122999347531225,11.576851413026052,-37.45883878298033,-2.665978744501828
118.2,0.7657669009256607,0.6575958349115205,0.8776952688616297,0.8244393094279531,0.635218956961948,0.7170443025003979,0.0765959595173923,0.08379866318346219,0.5865637514498104,0.6569569485075465,0.6217603499786785,0.17598299264434014,11.52157618486797,-37.487308213605615,-2.648380445237394
118.30000000000001,0.6474822585889819,0.3539413866708775,0.7712224328897939,0.7461133499038897,0.6376716172873548,0.6444237193344938,0.11000001191956066,0.1149201675548884,0.5675277317849803,0.5703664375322294,0.5689470846586049,0.007096764368122732,11.471462383433611,-37.5142454509772,-2.6476707688005816
118.4,0.3515166983041678,0.5806685537257122,0.9381185681462172,0.47216990586334945,0.5804406334907174,0.6316726862127375,0.044712644600387305,0.2681364992481255,0.5544875977338233,0.46229818346099444,0.5083928905974089,-0.2304735356820721,11.42669938906041,-37.53834747676021,-2.670718122368789
118.5,0.21517886683322499,0.8294056368220151,0.5471720166341538,0.8233706213783507,0.5073882801592189,0.671219276334593,0.19033023309180236,0.10935695326271896,0.410816950528466,0.5978167813034349,0.5043168659159505,0.4674995769374221,11.38175608790164,-37.56122660903014,-2.6239681646750466
118.60000000000001,0.845536819300317,0.6854838569189976,0.6410787191490517,0.4269901863849448,0.5750179879874385,0.6740721924514739,0.2435478209598091,0.30994906485438506,0.4349736100004042,0.4651441467567945,0.45005887837859937,0.07542634189097577,11.342646103045643,-37.583496297502094,-2.616425530485949
118.7,0.5496139358312369,0.5319491387847479,0.9157890462632555,0.5904294612199559,0.5699371775561982,0.6456475817181286,0.03406380333707381,0.1946052247499629,0.5505229496254369,0.5200011889686021,0.5352620692970196,-0.0763044016420869,11.296333078915726,-37.61033206885719,-2.624055970650158
118.80000000000001,0.27946690643894234,0.33452479413361386,0.4864205517590147,0.5533327151908191,0.5118431233327471,0.5834230242012257,0.1950703608557177,0.18604046677606312,0.41199770056271046,0.4748827324509273,0.44344021650681886,0.15721257972054217,11.257796327333487,-37.63227087086744,-2.608334712678104
118.9,0.5258211474335704,0.33535283839055136,0.7686852572610527,0.5951744177108609,0.5146387281529118,0.5338089870390909,0.09913334389649386,0.1580915092063926,0.46362087013247494,0.4494183186501453,0.4565195943913101,-0.03550637870582407,11.218482891528106,-37.65547766223997,-2.611885350548686
119.0,0.5119517689868462,0.45603317107236707,0.6476936871991055,0.5945306744781179,0.5141013363196987,0.5182538238457461,0.17285795619786207,0.20871343851903632,0.4252348300448859,0.41008728624526153,0.4176610581450737,-0.03786885949906088,11.182440621617069,-37.67658127270283,-2.6156722364985923
119.10000000000001,0.2967730108015425,0.36204756641163205,0.8512802433833686,0.7516174461088678,0.4706356712160674,0.4870125723589233,0.06198950859579882,0.12058088498351065,0.4414611972297295,0.42828816538578834,0.4348746813077589,-0.03293257960985285,11.14482995207681,-37.69841238401579,-2.6189654944595775
119.2,0.5080389437041106,0.292065097506568,0.43637918674202164,0.6788941199471998,0.47811632571367607,0.44802307738845226,0.27990583156792737,0.13321215248118567,0.34428877797858753,0.38834095888829173,0.36631486843343963,0.11013045227426049,11.113088372991188,-37.71669729543218,-2.6079524492321515
119.30000000000001,0.5259950317951518,0.3869923646076625,0.9316935376165337,0.5614958430263784,0.48769206692997125,0.43581693483229433,0.05340247016955817,0.20643424849183256,0.46164810587381333,0.3458493934101757,0.4037487496419945,-0.2894967811590941,11.078327175690742,-37.73723481452808,-2.636902127348061
119.4,0.3970528767286437,0.6437659600469524,0.8711285119901806,0.5827677051793589,0.4695642288897057,0.47740673987522597,0.05539880127670324,0.21596600220454756,0.44355093348679653,0.3743031148388671,0.4089270241628318,-0.17311954661982362,11.04253280537082,-37.75700793174077,-2.6542140820100433
119.5,0.7086391955639861,0.36276552547741875,0.9807469076322035,0.6239831322749245,0.5173792222245618,0.4544784969956645,0.03064567468395623,0.17864838946759465,0.5015237868920296,0.373286645459736,0.4374052161758828,-0.32059285358073397,11.003885275352532,-37.77749211234104,-2.6862733673681167
119.60000000000001,0.6300285038507738,0.5390019652924067,0.9468956390998613,0.6710452007135395,0.5399090785498042,0.47138319065501294,0.009354255032911554,0.1681954352579308,0.5348586313344651,0.3920986897295209,0.463478660531993,-0.3568998540123605,10.962259298926286,-37.79787354443613,-2.721963352769353
119.7,0.8634974278255101,0.43139956386720446,0.9832490824194924,0.40032575902421036,0.6046267484049453,0.46338646529745126,0.028151297613668042,0.28266940509549665,0.5876057208654133,0.3324012888225157,0.46000350484396446,-0.6380110801072439,10.920249937284208,-37.81661509664272,-2.7857644607800776
119.80000000000001,0.6782942012005386,0.8715901772975789,0.6280921086635076,0.610850752185756,0.619360238964064,0.5450272076974768,0.21776583146049147,0.25582260576174237,0.48448474155248594,0.40559692721326196,0.44504083438287395,-0.19721953584805996,10.878533665492213,-37.83211884168895,-2.8054864143648834
119.9,0.6082627372819858,0.23638778425107176,0.8435097673569141,0.7378489467647755,0.6171407386276484,0.4832993230081958,0.07704747464038028,0.09924523466155699,0.5695916032186891,0.43533416828447574,0.5024628857515824,-0.3356435873355333,10.831098856015148,-37.84869075664928,-2.8390507730984367
120.0,0.2983815719514972,0.3117202146355735,0.733887448901629,0.5676749790233938,0.5533889052924181,0.4489835013336713,0.10887349513653724,0.18802109800409542,0.4931395210034504,0.3645651304271912,0.4288523257153208,-0.321435976440648,10.790161375218807,-37.86146830879215,-2.8711943707425016
120.10000000000001,0.9659337389591727,0.4546431534524656,0.8092605975810072,0.6055811537884319,0.6358978720257691,0.4501154317574302,0.1213728917192158,0.2001613451168176,0.5587171084599056,0.36001972147902583,0.45936841496946573,-0.4967434674521995,10.745893667904374,-37.87373874056285,-2.9208687174877217
120.2,0.5621744648993798,0.39674262799189697,0.9898131682946008,0.6049778828499789,0.6211531906004912,0.43944087100432355,0.003738733838897116,0.18517602698576924,0.6188308641476543,0.35806695641657704,0.4884489102821157,-0.6519097693276932,10.698233792553388,-37.88443264822499,-2.986059694420491
120.30000000000001,0.2126996929288997,0.7534760483129366,0.7878659751516184,0.40122850809448996,0.5394624910661729,0.5022479064660461,0.08074970223522163,0.3761532383563967,0.49590105554550856,0.31332572999112224,0.4046133927683154,-0.4564383138859658,10.658260857564477,-37.89070037863137,-3.0317035258090876
120.4,0.7381651233049393,0.5305304262387196,0.937160906328961,0.8219798050328048,0.5792030175139262,0.5079044104205808,0.047904588692440506,0.09270936860423588,0.5514565351905012,0.46081691321918206,0.5061367242048416,-0.22659905492829785,10.60795247349394,-37.89625108382076,-3.0543634313019172
120.5,0.8298441879553813,0.7192778208927302,0.446513869786185,0.4185685123171159,0.6293312516022173,0.5501790925150106,0.363052092958072,0.3485782788146881,0.40085122354410924,0.3583986114063012,0.3796249174752052,-0.10613153034452011,10.570134317299805,-37.899558324627925,-3.064976584336369
120.60000000000001,0.7377967305386997,0.4823957858803214,0.8876687483923573,0.8964801010548065,0.6510243473895138,0.5366224311880727,0.06116905717017924,0.038118460362660464,0.611201801864866,0.5161672103151157,0.5636845060899909,-0.23758647887437562,10.513931227802114,-37.90387282981088,-3.0887352322238066
120.7,0.8143726754896028,0.7576241075026722,0.40505882557375966,0.6776155190340309,0.6836940130095316,0.5808227664509926,0.38973380069492936,0.19219695242585524,0.41723534680695834,0.4691904008395576,0.44321287382325797,0.12988763508149814,10.469671840783175,-37.90621444804075,-3.075746468715657
120.80000000000001,0.37721661176171567,0.21582533573163146,0.5686806902910219,0.9528392137998243,0.6223985327599684,0.5078232803071204,0.188788957108247,0.0018182936379914222,0.5048965628545108,0.506899908467314,0.5058982356609124,0.005008364032008106,10.41919164925384,-37.909543188284424,-3.0752456323124564
120.9,0.6907541669919286,0.4425428259874254,0.830685717856054,0.5405547662680705,0.6360696596063604,0.49476718944318143,0.09732844987559186,0.21368321411818467,0.574161985623978,0.3890437461627416,0.4816028658933598,-0.462795598653091,10.3711373228254,-37.912736136119236,-3.1215251921777654
121.0,0.4246050864031188,0.9236060720923407,0.8241808039219393,0.5254517928084823,0.5937767449657121,0.5805349659730132,0.07045072056106733,0.3305276432485982,0.5519447454304726,0.388652111846548,0.4702984286385103,-0.40823158395981135,10.324116949173352,-37.913679842334254,-3.1623483505737466
121.10000000000001,0.5168689436372907,0.8959329860052321,0.7414613388493313,0.6964067928663362,0.5783951847000278,0.643614569979457,0.1330852477116114,0.20627116642684307,0.5014193182690214,0.5108554419004834,0.5061373800847524,0.023590309078654892,10.273514112946275,-37.912629394350695,-3.1599893196658813
121.2,0.6525656382571193,0.7459068811116967,0.7390841402509607,0.43921637500002053,0.5932292754114461,0.664073032205905,0.1315105035396213,0.31815400623724416,0.5152133946876422,0.4527955365754819,0.484004465631562,-0.15604464528040068,10.225121856410906,-37.91173903772098,-3.1755937841939215
121.30000000000001,0.4076995845649445,0.6559226325480876,0.5367791051313419,0.7138479757110723,0.5561233372421458,0.6624429522743415,0.22579836336574763,0.14859710482752414,0.43055159786337155,0.5640058474529767,0.4972787226581741,0.33363562397401275,10.175422725997715,-37.910048559605784,-3.1422302217965203
121.4,0.742382973570332,0.9935610828984425,0.8157914892333795,0.719764910404935,0.593375264507783,0.7286665783991617,0.10008070091192917,0.19784743760223747,0.5339898521320428,0.5845017629964977,0.5592458075642702,0.12627977716113736,10.119498156607769,-37.910012903873536,-3.1296022440804068
121.5,0.5631408989545998,0.950312295121637,0.784579771785884,0.9658445342631491,0.5873283913971463,0.7729957217436567,0.0952253567537302,0.04078035650884322,0.5313998357947586,0.7414726806311398,0.6364362582129492,0.525182112090953,10.055859105751164,-37.910775998724475,-3.0770840328713116
121.60000000000001,0.5460385372897478,0.9960851812772507,0.5644213577585713,0.8081040852589694,0.5790704205756666,0.8176136136503755,0.22447415165073437,0.12848551895490246,0.44908407917090987,0.7125621041959139,0.5808230916834118,0.6586950625625101,9.997897605441379,-37.914520210279065,-3.0112145266150607
121.7,0.8072173717228452,0.9070419533325451,0.5347289236499279,0.5667598184275247,0.6246998108051023,0.8354992815868094,0.2866137638246586,0.28511332257466304,0.4456522467696998,0.5972873054048502,0.521469776087275,0.379087646587876,9.94619320941785,-37.921299790322635,-2.973305761956273
121.80000000000001,0.20412742729102895,0.35568651160422454,0.44908534085794594,0.743091770146815,0.5405853341022876,0.7395367275902924,0.19127199210850201,0.12312175294555354,0.43718650034390294,0.6484836693217574,0.5428350848328302,0.5282429224446361,9.89267655601148,-37.93039193536312,-2.9204814697118096
121.9,0.9824764888855753,0.5390562054978352,0.444664220140853,0.5499904969194985,0.6289635650589451,0.699440623171801,0.3714217358275531,0.22446725129755804,0.39535282595246557,0.5424391090425758,0.46889596749752066,0.36771570772527545,9.846928516801364,-37.940675475210085,-2.883709898939282
122.0,0.7007957495766564,0.2773808778993651,0.6879798521039587,0.8848354444981672,0.6433300019624874,0.6150286741173139,0.18477223256310799,0.052379029187552724,0.5244604812250498,0.5828140692445413,0.5536372752347956,0.14588397004872855,9.79339555069156,-37.95479510214498,-2.8691215019344094
122.10000000000001,0.4674420287639355,0.40032757667990665,0.4647043919872188,0.5430155275410533,0.608152407322777,0.5720884546298324,0.254308627119911,0.19245005072073854,0.45349400353685265,0.46199000251957223,0.45774200302821244,0.021239997456798942,9.749310014627214,-37.96711349990127,-2.8669975021887293
122.2,0.46687076401516814,0.8352888955875855,0.9661285463254637,0.8654496830700249,0.5798960786612553,0.624728542821383,0.021269534908826264,0.09588439214929548,0.5675619587726782,0.5648268262346396,0.566194392503659,-0.006837831345096468,9.694811819602403,-37.98246627294276,-2.867681285323239
122.30000000000001,0.7002790060428155,0.6631475754071854,0.45132081944283353,0.4364121671768175,0.6039726641375673,0.6324123493385435,0.29962890566850126,0.3111042891620132,0.4230049957283388,0.43566615494029715,0.429335575334318,0.03165289802989593,9.65347881470869,-37.99407975945339,-2.8645159955202493
122.4,0.8781537156901578,0.25202257503656295,0.4765214744001727,0.9514694726573844,0.6588088744480854,0.5563343944781474,0.3385981387484833,0.011510316550512193,0.4357374157689805,0.5499308094897664,0.49283411262937343,0.28548348430196463,9.60607511155398,-38.00756098910547,-2.835967647090053
122.5,0.7009481694211901,0.2526322072853302,0.8065386744847445,0.7355548309633275,0.6672367334427064,0.4955939570395839,0.10407761325342989,0.10131471677667932,0.5977923267509745,0.4453829956458847,0.5215876611984296,-0.3810233277627245,9.556333430585264,-38.023255002535784,-2.8740699798663254
122.60000000000001,0.2766642011243223,0.8015706861681224,0.5398671904113117,0.759745511952675,0.5891222269790296,0.5567893028652916,0.19534971460968958,0.12953299017413675,0.47403736806845137,0.4846667195681773,0.4793520438183143,0.02657337874931484,9.510103342824106,-38.035926340457394,-2.871412641991394
122.7,0.5071360198510235,0.8361317421681032,0.9279629004905106,0.7715383325574305,0.5727249855534284,0.6126577907258539,0.029808832019134004,0.1624515151295955,0.5556527226659054,0.5131306043664883,0.5343916635161968,-0.10630529574854275,9.458602796271137,-38.05018951700056,-2.8820431715662482
122.80000000000001,0.8263433100341087,0.5632614106965833,0.5969162013581992,0.5154887904584702,0.6234486504495644,0.6027785147199998,0.23826696589791868,0.2583229541230306,0.47490143211379465,0.4470669881156368,0.4609842101147157,-0.06958610999539469,9.414048409627062,-38.062020453164756,-2.8890017825657877
122.9,0.2540355777316481,0.8315331389950482,0.5161687250630705,0.7439272796779048,0.5495660359059812,0.6485294395750094,0.19980807488848393,0.15224644136084087,0.4397583042475116,0.5497931402819738,0.4947757222647427,0.27508709008615545,9.366140850880171,-38.07438556409589,-2.861493073557172
123.0,0.5368056027972656,0.7796984292319469,0.6667745881643448,0.545891486723748,0.5470139492842381,0.6747632375063969,0.18339955413833087,0.26027927909826837,0.4466918348780613,0.49913634848621824,0.47291409168213977,0.13111128402039235,9.320692486575169,-38.0874593379625,-2.848381945155133
123.10000000000001,0.4493334864647525,0.548678502518688,0.9758448108361883,0.852624181022094,0.527477856720341,0.6495462905088552,0.0040355805035237075,0.09196639956060372,0.5253491773657198,0.5898098568228098,0.5575795170942648,0.161151698642725,9.267314238033984,-38.103574913084294,-2.8322667752908606
123.2,0.8203965314961952,0.3179272500844226,0.5852046486884184,0.6057401893633482,0.5860615916755119,0.5832224824239687,0.25531047219907166,0.14873959185062588,0.4364339299670974,0.49647420843011875,0.4664540691986081,0.15010069615755336,9.222882668765985,-38.11777454825927,-2.8172567056751054
123.30000000000001,0.6691519299607087,0.7426402994668506,0.4343905876758129,0.7042647204660644,0.6026796593325512,0.615106045832545,0.33448127283326695,0.1909186467037135,0.40109459976827977,0.49767083198292317,0.44938271587560147,0.2414405805366085,9.18028736383615,-38.13209545085693,-2.7931126476214447
123.4,0.5376489123333461,0.3563257037193225,0.5202231420899397,0.9451001310404892,0.5896735099327102,0.5633499774099006,0.25852421198388564,0.017956931411192714,0.4372286304495843,0.553233940505054,0.4952312854773192,0.29001327513867425,9.13374093038938,-38.14900609231551,-2.764111320107577
123.5,0.7342881111843889,0.7558252614250243,0.9891539534959304,0.7598573819953822,0.6185964301830459,0.6018450342129253,0.0,0.1477815581698295,0.6185964301830459,0.5129034372801649,0.5657499337316054,-0.2642324822572026,9.08114904771617,-38.16985852028111,-2.7905345683332974
123.60000000000001,0.9704519113043575,0.6928825098254179,0.6512171730188387,0.49736799197576,0.6889675264073082,0.6200525293354239,0.23819771628209757,0.30166322877973156,0.5248570350245616,0.43300548132306066,0.4789312581738111,-0.22962888425375236,9.036176953720911,-38.18632856163628,-2.8134974567586726
123.7,0.23375371990162536,0.3755247051713084,0.4022182433550077,0.5338150532240594,0.5979247651061717,0.5711469645026008,0.22443897112354885,0.21483787061326662,0.4637271460164529,0.4484429668416311,0.45608505642904196,-0.03821044793705444,8.99300130313896,-38.201025465521255,-2.817318501552378
123.80000000000001,0.3912152318998945,0.7876689420244003,0.971552937394318,0.5989090657559244,0.5565828584649162,0.6144513600069608,0.022588943962517025,0.23491068341775237,0.5440102394645546,0.47011017110075826,0.5070602052826565,-0.18475017090949092,8.944937966495194,-38.2171814609558,-2.835793518643327
123.9,0.3473956097727079,0.9919024348659837,0.6176902875746433,0.444238694121927,0.5147454087264746,0.6899415749787654,0.1490187035434242,0.37184036046923713,0.4380387152631253,0.4333934510359481,0.4357160831495367,-0.01161316056794301,8.903387790041753,-38.23029892594869,-2.8369548347001214
124.0,0.4324609723115451,0.3555227555712138,0.7514118354590629,0.8593196408148522,0.4982885214434887,0.6230578110972551,0.0993345141337306,0.04339755826737797,0.4487912732674847,0.596018623436217,0.5224049483518509,0.36806837542183085,8.853552674807744,-38.24596834170799,-2.8001479971579384
124.10000000000001,0.3582599954849534,0.33931728731957095,0.9312293377309986,0.8313020043415629,0.47028281625178164,0.5663097063417183,0.02407900926301701,0.07568645540905383,0.45895887196301727,0.5234477320049714,0.4912033019839943,0.16122215010488536,8.807267967567604,-38.26241622043123,-2.7840257821474497
124.2,0.34283314464084835,0.2171936224465216,0.9057288524290409,0.9463893701189319,0.444792881929595,0.49648648956267893,0.022048804278046924,0.027838838886425247,0.4349857307316609,0.48266488217045667,0.4588253064510588,0.11919787859698938,8.7642874527975,-38.27847492425489,-2.7721059942877506
124.30000000000001,0.5031382063321423,0.8299312644303531,0.4665814057218281,0.9616684625010373,0.45646194681010444,0.5631754445362138,0.25958178330481957,0.013830475118260315,0.33797274064634786,0.5553864605633405,0.4466796006048442,0.5435342997924816,8.722634005849066,-38.294606167644005,-2.7177525643085025
124.4,0.8475902162334339,0.7287269721708285,0.9646970534038248,0.9862611076192088,0.5346876006947703,0.5962857500631368,0.04246765340313759,0.023392980095161657,0.5119806729895096,0.5823368493808813,0.5471587611851954,0.17589044097842926,8.67275958877877,-38.31710882573845,-2.7001635202106598
124.5,0.9027102691587336,0.2523020155340035,0.48665934748674833,0.9544932803398133,0.6082921343875629,0.5274890031573101,0.351157271854575,0.0059118424203214864,0.3946859279854298,0.5243705712921916,0.45952824963881067,0.3242116082669044,8.631211709012812,-38.336741344912376,-2.6677423593839693
124.60000000000001,0.5025564235112303,0.4994042415496803,0.7597294975647635,0.9861889241761399,0.5871449922122964,0.5218720508357841,0.11016293003959186,0.0,0.5224633795121165,0.5218720508357841,0.5221677151739503,-0.0014783216908309527,8.584748289029939,-38.3605686786112,-2.6678901915530524
124.7,0.692822406216418,0.3512817314531531,0.7212810052671257,0.8737526736344408,0.6082804750131208,0.4877539869592579,0.15396402843593426,0.03774390867126437,0.514627162661177,0.46934424502142263,0.4919857038412998,-0.11320729409938599,8.540967200191421,-38.383012287678284,-2.679210920962991
124.80000000000001,0.8364895360474187,0.8982811935332926,0.9109015830230839,0.9810305845025877,0.6539222872199804,0.5698594282740649,0.07197485399570774,0.0008762752666503174,0.6068563260727831,0.5693600745516008,0.5881082003121919,-0.09374062880295575,8.488331951972897,-38.40924667727894,-2.6885849838432865
124.9,0.26512616148391493,0.5765338348805737,0.7981013191411783,0.4389238245819518,0.5761630620727672,0.5711943095953667,0.08232560537892492,0.307766933773161,0.5287300891906516,0.39539958834252303,0.4620648387665873,-0.3333262521203213,8.446786094384889,-38.429469952718904,-2.7219176090553185
125.0,0.7160572514005676,0.6073268137828475,0.6991526656697349,0.6785603665366702,0.6041418999383273,0.5784208104328629,0.16929669173881481,0.1694746022584265,0.5018626749379664,0.4803931736467567,0.4911279242923616,-0.05367375322802431,8.401935241516856,-38.44948163373793,-2.727284984378121
125.10000000000001,0.7556077389913622,0.7725198981508725,0.696875215204469,0.5610012750976683,0.6344350677489343,0.6172406279764648,0.17859265156880738,0.2842011265181991,0.5211296267514162,0.44182014617275284,0.4814748864620845,-0.19827370144665832,8.357861259497938,-38.46886370720629,-2.7471123545227867
125.2,0.6671860972031192,0.22928359035968537,0.5317157695958821,0.5218002980295422,0.6409852736397713,0.5396492204531089,0.27998509089493323,0.18315324743935935,0.4615189535374263,0.4408107132490033,0.4511648333932148,-0.05177060072105749,8.316209883375771,-38.48620325552905,-2.7522894145948924
125.30000000000001,0.44479922905577923,0.9109671436374365,0.7428222320551097,0.9612993441928845,0.6017480647229729,0.6139128050899745,0.11787461375976258,0.02773428604972781,0.5308172440130678,0.5968863717440184,0.563851807878543,0.16517281932737632,8.264043795023213,-38.50760390595075,-2.735772132662155
125.4,0.30746425242199155,0.26722251948742876,0.6667031892485353,0.6109449709810804,0.5428913022627766,0.5445747479694654,0.14433827411558958,0.1569123391778075,0.46453130866180253,0.45912425040841154,0.461827779535107,-0.013517645633477487,8.22161203830702,-38.52583560914824,-2.7371238972255028
125.5,0.6969006558440565,0.5408818748661948,0.6805305932425215,0.6453716652133104,0.5736931729790326,0.5438361733488113,0.19707637627554128,0.1757941329058274,0.46063180135430754,0.44823296481213376,0.45443238308322065,-0.030997091355434436,8.179835542760278,-38.54371890660089,-2.740223606361046
125.60000000000001,0.5058967412991416,0.3436525848012477,0.5402742397738615,0.7872129115874549,0.5601338866430544,0.5037994556392986,0.2253109510711392,0.07638280014276523,0.4339295879163342,0.4653178425071682,0.44962371521175115,0.07847063647708499,8.138446465840493,-38.561284758830034,-2.7323765427133377
125.7,0.8740827113495167,0.6102327915826553,0.7861926395214751,0.8715239775617045,0.6229236515843468,0.52508612282797,0.15596057185338558,0.053839283849116445,0.5257721226622529,0.49681586201580286,0.5112939923390278,-0.07239065161612518,8.09153866737956,-38.58162865004013,-2.73961560787495
125.80000000000001,0.25707894182346397,0.2306251081587437,0.5201839581150912,0.5179877937217384,0.5497547096321702,0.46619391989412473,0.18645470439460415,0.18117793207567842,0.4472503577581625,0.3817298695414527,0.4144901136498076,-0.1638012205417745,8.053393585867372,-38.59784510154972,-2.7559957299291273
125.9,0.8524518237619569,0.7468314638462556,0.5646787339030613,0.8233855825842948,0.6102941324581276,0.5223214286845509,0.29895237092934684,0.12568101069607182,0.42784525459550143,0.4566755436192603,0.4422603991073809,0.07207572255939723,8.012414883296243,-38.614479059039546,-2.7487881576731876
126.0,0.8019066853295884,0.7918568047471382,0.9474295180788731,0.40512032704089324,0.6486166430324197,0.5762285038970684,0.024612759019450394,0.37978006293714983,0.6326523979014579,0.35738840642086006,0.49502040216115895,-0.6881599787014945,7.966682958703022,-38.633427490598855,-2.817604155543337
126.10000000000001,0.826502603273644,0.5230489131558835,0.6434550903224706,0.7479722682735594,0.6841938350806646,0.5655925857488314,0.23104993161509504,0.1272176117355951,0.5261108962738074,0.4936392477745053,0.5098750720241563,-0.08117912124825516,7.918348167165951,-38.649659367193514,-2.8257220676681625
126.2,0.6101175784425414,0.8089284297912649,0.48956868588387725,0.6385031710307829,0.6693785837530399,0.6142597545573181,0.2667756932602924,0.2353845565965594,0.49080464801873,0.46967249459573235,0.4802385713072312,-0.0528303835574942,7.872700228090571,-38.66457769524603,-2.831005106023912
126.30000000000001,0.5795506014449786,0.6126602803886154,0.8715847889450874,0.8545727795455083,0.6514129872914277,0.6139398597235776,0.07719422249101343,0.07772320429096174,0.6011276682169175,0.5662224865839176,0.5836750774004176,-0.08726295408249984,7.817125362258355,-38.68241586352405,-2.839731401432162
126.4,0.8335319106929056,0.4504598667967419,0.5127079312300368,0.8620786396053275,0.6878367719717233,0.5812438611382105,0.316574667054411,0.054611013311265895,0.47008507489699425,0.5495015449005001,0.5097933098987472,0.19854117500876456,7.768451072065209,-38.697571907281194,-2.8198772839312856
126.5,0.5599775484379776,0.6467574538594727,0.6248201003921787,0.7465050691682855,0.6622649272649742,0.594346579682463,0.18172472367619427,0.15936253370903086,0.5419150163573119,0.49963000284296927,0.5207725096001405,-0.10571253378585652,7.7190456744697755,-38.71403844170679,-2.8304485373098713
126.60000000000001,0.20774492323279503,0.8483211079767234,0.9005793289303591,0.6038933451123116,0.5713609264585384,0.6451414853413151,0.03485374982505848,0.2606727632421687,0.5514468556679388,0.47697067167523743,0.5142087636715882,-0.1861904599817535,7.670093826804781,-38.729780841033126,-2.8490675833080465
126.7,0.5226949737241362,0.8229147236974157,0.7225624038262839,0.5956477087152977,0.5616277359116579,0.6806961330125352,0.12216696728197982,0.26581898144087235,0.493015378673886,0.4997541802644025,0.4963847794691443,0.016847003976291214,7.622564052359874,-38.74409513578008,-2.8473828829104173
126.80000000000001,0.9377153524108812,0.3229529915883739,0.9715825274329961,0.5981503169306704,0.6368452592115026,0.609147504727703,0.024377814173755563,0.1765864392869811,0.6213203638250073,0.5015803158672884,0.5614503398461479,-0.29935011989429744,7.56883148095065,-38.76037627858045,-2.8773178948998472
126.9,0.6862698171966,0.8935558044367187,0.9881032692550952,0.5225227711291284,0.646730170808522,0.6660291646695061,0.0024602119786184045,0.3152838116290613,0.6451390774953649,0.45604095097638453,0.5505900142358747,-0.472745316297451,7.515684007230711,-38.77475820039052,-2.924592426529592
